#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
1403715295612143000,0.3531967103481293,0.10176387429237366,-0.11819543689489365,6.319945812225342,1.6027319431304932,-1.7541803121566772
1403715295617143000,0.319762647151947,-0.03863142430782318,-0.10599018633365631,9.409421920776367,-0.27907076478004456,-3.864259958267212
1403715295622143000,0.2916698753833771,0.12281972169876099,-0.12900511920452118,7.082263946533203,1.194493293762207,-1.899672269821167
1403715295627143000,0.28943055868148804,0.059785813093185425,-0.0910620242357254,9.456592559814453,-0.3104006052017212,-3.9636616706848145
1403715295632143000,0.29647591710090637,0.1294027864933014,-0.12109828740358353,6.479525089263916,-0.6406909227371216,-2.1175589561462402
1403715295637143000,0.3268047273159027,0.10846300423145294,-0.0816708356142044,9.478123664855957,-0.270562082529068,-3.8002357482910156
1403715295642143000,0.32567229866981506,0.13793101906776428,-0.10734586417675018,5.998752117156982,-0.7809257507324219,-1.6512515544891357
1403715295647143000,0.32340067625045776,0.06091576814651489,-0.11408748477697372,8.138924598693848,1.0597808361053467,-3.8836843967437744
1403715295652143000,0.30292850732803345,0.1000528484582901,-0.14212366938591003,7.961679935455322,0.3278864920139313,-2.4555013179779053
1403715295657143000,0.24911174178123474,0.048929303884506226,-0.10703888535499573,6.748824596405029,1.5436835289001465,-2.787436008453369
1403715295662143000,0.21322785317897797,-0.005460590124130249,-0.10409796983003616,8.091537475585938,-0.000710406166035682,-2.705655336380005
1403715295667143000,0.25317299365997314,0.11296336352825165,-0.09093127399682999,8.695316314697266,-0.7164558172225952,-2.9582009315490723
1403715295672143000,0.2643699645996094,-0.015484794974327087,-0.06149328872561455,7.768335819244385,-0.14557236433029175,-3.3726062774658203
1403715295677143000,0.31100139021873474,0.15549629926681519,-0.05685484781861305,9.37697982788086,-1.326886534690857,-2.355029821395874
1403715295682143000,0.32189518213272095,0.06364323198795319,-0.03689039498567581,8.39640998840332,0.2644989490509033,-2.8792994022369385
1403715295687143000,0.3217810094356537,0.16575434803962708,-0.027931829914450645,8.160273551940918,0.6909046769142151,-2.8192696571350098
1403715295692143000,0.27138397097587585,0.07266826927661896,-0.026426659896969795,8.730671882629395,0.41297897696495056,-3.1984689235687256
1403715295697143000,0.23767492175102234,0.1599840521812439,-0.05579494684934616,7.021557331085205,0.567916214466095,-1.6328898668289185
1403715295702143000,0.21655870974063873,0.03534814715385437,-0.03182370215654373,10.222586631774902,-0.2965293824672699,-3.865907669067383
1403715295707143000,0.22722965478897095,0.10463079810142517,-0.069109246134758,6.7206339836120605,-0.07924287021160126,-2.2789499759674072
1403715295712143000,0.28046363592147827,0.06634972989559174,-0.028083747252821922,9.503865242004395,-1.3132212162017822,-3.874756097793579
1403715295717143000,0.2774537205696106,0.01849237084388733,-0.08292932063341141,7.985127925872803,0.24719363451004028,-2.560079574584961
1403715295722143000,0.3172948360443115,0.07615603506565094,-0.016694022342562675,9.313417434692383,0.010557667352259159,-3.7726664543151855
1403715295727143000,0.2639266848564148,0.04480728507041931,-0.054393310099840164,8.417818069458008,0.936416745185852,-2.412071704864502
1403715295732143000,0.2611824870109558,0.11736835539340973,-0.028896117582917213,8.322016716003418,0.2711772620677948,-3.426386833190918
1403715295737143000,0.21804869174957275,0.03174677491188049,-0.0616367869079113,9.628735542297363,-0.16303041577339172,-3.4300858974456787
1403715295742143000,0.2623973488807678,0.15810716152191162,-0.04336927458643913,7.14658784866333,-0.3471812605857849,-2.6314940452575684
1403715295747143000,0.27435916662216187,0.07319973409175873,-0.06344495713710785,10.502117156982422,-1.1987513303756714,-2.855001926422119
1403715295752143000,0.33206284046173096,0.09049853682518005,-0.04988134279847145,6.879428386688232,-0.4950012266635895,-3.38124418258667
1403715295757143000,0.33512166142463684,0.08668014407157898,-0.030883358791470528,8.364641189575195,-0.03792329132556915,-3.2548136711120605
1403715295762143000,0.33770424127578735,0.02578677237033844,-0.01193816028535366,8.071869850158691,1.2110892534255981,-2.935580015182495
1403715295767143000,0.29439792037010193,0.12746858596801758,0.0042581879533827305,8.501437187194824,0.46994873881340027,-2.9163732528686523
1403715295772143000,0.2555311322212219,-0.03378187119960785,0.03299642354249954,9.206945419311523,0.11605716496706009,-4.092959880828857
1403715295777143000,0.29006198048591614,0.11895422637462616,0.052543122321367264,7.079653263092041,-0.3977086842060089,-1.7904400825500488
1403715295782143000,0.32085520029067993,-0.0015482604503631592,0.06317778676748276,11.292059898376465,-0.8925281763076782,-5.076937198638916
1403715295787143000,0.3543059229850769,0.1140068769454956,0.03775036707520485,8.323413848876953,-0.47590410709381104,-1.9623279571533203
1403715295792143000,0.3790551722049713,0.09573857486248016,0.05073133483529091,10.775525093078613,-0.13845451176166534,-4.271688461303711
1403715295797143000,0.36555784940719604,0.1317651867866516,0.045160528272390366,8.777013778686523,0.6786123514175415,-3.223081111907959
1403715295802143000,0.3521652817726135,0.17209139466285706,0.03354113921523094,9.80306339263916,0.08928844332695007,-2.467970848083496
1403715295807143000,0.32190123200416565,0.10098448395729065,0.06416425108909607,10.779934883117676,0.3989684283733368,-4.271932125091553
1403715295812143000,0.32230761647224426,0.2155279517173767,0.042110148817300797,7.41541051864624,0.07098165899515152,-2.3667266368865967
1403715295817143000,0.30755293369293213,0.11062644422054291,0.06794653087854385,10.553544044494629,-0.4673294425010681,-3.312386989593506
1403715295822143000,0.33030182123184204,0.12706336379051208,0.03270648047327995,7.389906406402588,-0.4184606373310089,-2.5988404750823975
1403715295827143000,0.3465885519981384,0.16066759824752808,0.06500393152236938,9.803680419921875,-0.7363920211791992,-3.475959062576294
1403715295832143000,0.355602502822876,0.09770803153514862,0.03587339445948601,8.00593090057373,0.9967367649078369,-2.8623197078704834
1403715295837143000,0.3367493152618408,0.20980897545814514,0.0663747489452362,9.418396949768066,0.13789322972297668,-4.277103424072266
1403715295842143000,0.3049722909927368,0.07860714197158813,0.04290198162198067,8.842827796936035,0.8819090723991394,-3.76153302192688
1403715295847143000,0.32277411222457886,0.20742374658584595,0.08350177109241486,8.187664031982422,-0.021298786625266075,-2.512449264526367
1403715295852143000,0.2834908068180084,0.0693715363740921,0.07464020699262619,10.41524887084961,-0.21860471367835999,-3.9783859252929688
1403715295857143000,0.31480908393859863,0.19719529151916504,0.03363967314362526,7.710986614227295,0.13812309503555298,-1.977833867073059
1403715295862143000,0.31441715359687805,0.07275877892971039,0.033372629433870316,8.842180252075195,-0.22052735090255737,-3.960174798965454
1403715295867143000,0.33214980363845825,0.055757731199264526,-0.059427667409181595,9.035332679748535,-0.3475250005722046,-3.010408878326416
1403715295872143000,0.35206305980682373,0.07183688879013062,-0.011669812723994255,8.570758819580078,0.30903324484825134,-3.4918251037597656
1403715295877143000,0.3091409206390381,0.016905948519706726,-0.021259570494294167,8.789976119995117,0.7590864300727844,-3.0985400676727295
1403715295882143000,0.31473758816719055,0.058005496859550476,0.02310326136648655,9.416055679321289,0.055218443274497986,-3.263414144515991
1403715295887143000,0.3140459656715393,-0.0242173969745636,0.10049249976873398,8.08426570892334,-0.41793084144592285,-3.4103100299835205
1403715295892143000,0.34517860412597656,0.09569241106510162,0.12457138299942017,9.70627498626709,0.23846067488193512,-2.827016830444336
1403715295897143000,0.34915488958358765,0.06195560097694397,0.15990373492240906,9.991473197937012,-0.9925444722175598,-4.063732624053955
1403715295902143000,0.3688773512840271,0.06862278282642365,0.09858039766550064,9.245161056518555,0.26267296075820923,-3.664414882659912
1403715295907143000,0.3839404881000519,0.14936575293540955,0.15114706754684448,9.496846199035645,-0.05506796017289162,-2.572362184524536
1403715295912143000,0.3736121952533722,0.1137135773897171,0.06243724003434181,9.691689491271973,0.7341971397399902,-3.865265130996704
1403715295917143000,0.36372724175453186,0.15819936990737915,0.09518354386091232,9.066390037536621,0.07413680851459503,-2.5493364334106445
1403715295922143000,0.3228360414505005,0.1198221892118454,0.10526084154844284,9.305933952331543,0.41486072540283203,-2.8445966243743896
1403715295927143000,0.3249388337135315,0.16417667269706726,0.07976200431585312,7.92416524887085,0.22805798053741455,-3.144569158554077
1403715295932143000,0.3289410471916199,0.06364762783050537,0.12113961577415466,9.196075439453125,0.07875695079565048,-3.494006633758545
1403715295937143000,0.34321755170822144,0.1389026939868927,0.08556104451417923,7.883294105529785,0.09212904423475266,-2.355408191680908
1403715295942143000,0.35766011476516724,0.08078324794769287,0.13020427525043488,8.824933052062988,0.11542484909296036,-3.094259738922119
1403715295947143000,0.35955721139907837,0.09114019572734833,0.11948470771312714,8.728623390197754,-0.1331532746553421,-3.6065330505371094
1403715295952143000,0.33566027879714966,0.12240566313266754,0.09911452978849411,9.250204086303711,0.31631848216056824,-3.233337163925171
1403715295957143000,0.32499200105667114,0.10806839168071747,0.15944166481494904,7.882108211517334,0.19907893240451813,-3.2207117080688477
1403715295962143000,0.3066243529319763,0.2087426483631134,0.08513999730348587,8.77530574798584,0.35722771286964417,-2.994492292404175
1403715295967143000,0.30315330624580383,0.0929202288389206,0.14297176897525787,8.961767196655273,-0.02751154638826847,-3.4329326152801514
1403715295972143000,0.3264710009098053,0.18036940693855286,0.08788478374481201,7.632751941680908,0.011598287150263786,-3.477503776550293
1403715295977143000,0.3108985424041748,0.13812753558158875,0.11374862492084503,9.617799758911133,-0.3208030164241791,-3.24027419090271
1403715295982143000,0.33012598752975464,0.10716652870178223,0.09002512693405151,7.633471488952637,0.7244971990585327,-2.8824384212493896
1403715295987143000,0.29758018255233765,0.1241893619298935,0.10619424283504486,9.82602310180664,0.7830426096916199,-3.763320207595825
1403715295992143000,0.2493303120136261,0.002722308039665222,0.09028445184230804,7.939046382904053,0.321174293756485,-2.494941234588623
1403715295997143000,0.29193347692489624,0.14125952124595642,0.12146084010601044,9.281354904174805,-0.09592316299676895,-3.433427095413208
1403715296002143000,0.27240169048309326,-0.04268750548362732,0.11089113354682922,9.232132911682129,-0.9132130742073059,-3.032810926437378
1403715296007143000,0.3170986771583557,0.07476133108139038,0.11929720640182495,7.432451248168945,0.26179999113082886,-3.2325875759124756
1403715296012143000,0.3090207278728485,0.009633898735046387,0.1485367864370346,9.620346069335938,-0.02692391537129879,-2.7380826473236084
1403715296017143000,0.3201709985733032,0.014026910066604614,0.17927944660186768,8.836747169494629,1.201069712638855,-3.8757553100585938
1403715296022143000,0.2952530086040497,0.07546281814575195,0.21782207489013672,9.411648750305176,-0.37719011306762695,-2.255741596221924
1403715296027143000,0.28917378187179565,0.003200232982635498,0.22697746753692627,9.019468307495117,1.104207992553711,-4.261224746704102
1403715296032143000,0.304828941822052,0.10815839469432831,0.22190263867378235,8.730566024780273,-0.7536795139312744,-2.1274495124816895
1403715296037143000,0.26709216833114624,-0.02229471504688263,0.18231791257858276,10.586493492126465,0.46424707770347595,-4.634464740753174
1403715296042143000,0.30630022287368774,0.02248455584049225,0.1665385365486145,7.036575794219971,-0.20537163317203522,-2.249037981033325
1403715296047143000,0.2781830132007599,-0.026275858283042908,0.15645214915275574,9.238295555114746,0.4278937578201294,-3.701178789138794
1403715296052143000,0.2619253993034363,-0.061271026730537415,0.13430893421173096,7.064363956451416,0.7553355097770691,-2.461425304412842
1403715296057143000,0.25702691078186035,-0.08057147264480591,0.16868078708648682,9.580888748168945,-0.5386872291564941,-3.6464269161224365
1403715296062143000,0.2366470992565155,-0.09398594498634338,0.15435141324996948,8.005529403686523,0.6910361051559448,-3.027127981185913
1403715296067143000,0.2705317735671997,-0.08905822038650513,0.21572405099868774,9.314358711242676,-0.8501254916191101,-3.39694881439209
1403715296072143000,0.24874073266983032,-0.10483407974243164,0.20540106296539307,9.852593421936035,-0.43288034200668335,-2.615095853805542
1403715296077143000,0.2660004496574402,-0.10708120465278625,0.21098393201828003,9.13006591796875,0.7643048763275146,-3.098588228225708
1403715296082143000,0.25584062933921814,-0.09199634194374084,0.27471044659614563,9.290783882141113,-0.16905800998210907,-2.851851463317871
1403715296087143000,0.2400856763124466,-0.09560903906822205,0.17803531885147095,9.97696304321289,-0.16709360480308533,-3.4888765811920166
1403715296092143000,0.2593367397785187,-0.04927825927734375,0.2093447744846344,7.9431867599487305,0.1242787316441536,-2.3889877796173096
1403715296097143000,0.25710639357566833,-0.17989979684352875,0.20950570702552795,9.978540420532227,-0.0010086022084578872,-3.954315423965454
1403715296102143000,0.24723008275032043,-0.08213837444782257,0.17372529208660126,8.360258102416992,0.8427357077598572,-2.8576836585998535
1403715296107143000,0.22982069849967957,-0.203780859708786,0.2042730450630188,8.63411808013916,-0.22324368357658386,-3.0271549224853516
1403715296112143000,0.23044359683990479,-0.1755266636610031,0.14237740635871887,8.280790328979492,-0.29882559180259705,-2.4789645671844482
1403715296117143000,0.24608959257602692,-0.21477088332176208,0.1918734759092331,8.858179092407227,0.18850508332252502,-3.44612455368042
1403715296122143000,0.2614402174949646,-0.22731956839561462,0.14338715374469757,8.846388816833496,-0.6152732968330383,-4.074179649353027
1403715296127143000,0.26108312606811523,-0.2218083292245865,0.12866030633449554,8.896977424621582,0.09115910530090332,-3.1104767322540283
1403715296132143000,0.2562294006347656,-0.2503153681755066,0.1486566662788391,10.263972282409668,0.6430060863494873,-3.8286499977111816
1403715296137143000,0.20318445563316345,-0.19948060810565948,0.08503470569849014,7.9388275146484375,0.5531802177429199,-2.848339796066284
1403715296142143000,0.18951870501041412,-0.22849416732788086,0.11234349757432938,10.105676651000977,-0.5716732740402222,-2.6425042152404785
1403715296147143000,0.2425570785999298,-0.21594367921352386,0.08400773257017136,9.019461631774902,-0.7594788670539856,-3.3685057163238525
